relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_004:r0189,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Treatment of liquids,Modelling,involves,,DBD-based concepts,Modelling,Some DBD-based concepts for the treatment of liquids by DBDs are schematically shown in figure 8.,,,0.95,True,,paper_004:p0015
paper_004:r0190,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,has_property,,low power density,PlasmaProperties,They offer low power density plasma generation compared to pulsed corona discharges.,,,0.9,True,,paper_004:p0015
paper_004:r0191,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface DBD device,DiagnosticDevice,applies_to,,indirect treatment of water,PlasmaApplication,Figure 8(a) shows a surface DBD device for the indirect treatment of water.,,,0.95,True,,paper_004:p0015
paper_004:r0192,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma,PlasmaSource,causes,,acidification,PhysicalEffect,"the arrangement leads to significant effects, e.g. acidification, or formation of reactive nitrogen and oxygen species.",,,0.85,True,,paper_004:p0015
paper_004:r0193,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,liquid,ElectrodeMaterial,serves_as,,active electrode,ElectrodeConfiguration,Many liquids are conductive and can be used as an active electrode for the plasma generation.,,,0.9,True,,paper_004:p0015
paper_004:r0194,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,grounded electrode,ElectrodeConfiguration,used_in,,water falling film reactor,PlasmaApplication,The liquid is covering the grounded electrode to avoid its charging.,,,0.9,True,,paper_004:p0015
paper_004:r0195,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,rotating drum reactor,PlasmaApplication,involves,,bacterial suspension,ElectrodeMaterial,"A homogeneous, thin film of bacterial suspension is produced on the rotatable hollow cylinder made of metal and treated by the plasma.",,,0.85,True,,paper_004:p0015
paper_004:r0196,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD-liquid electrode setup,DiagnosticDevice,applies_to,,aqueous analysis,PlasmaApplication,The DBD-liquid electrode setup in figure 8(e) was developed for aqueous analysis with low sample volumes.,,,0.9,True,,paper_004:p0015
paper_004:r0197,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma,PlasmaSource,targets,,water,PlasmaTarget,Figure 8(a) shows a surface DBD device for the indirect treatment of water.,,,0.95,True,,paper_004:p0015
paper_004:r0198,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,plasma,PlasmaSource,generates,,reactive nitrogen species,Species,"the arrangement leads to significant effects, e.g. acidification, or formation of reactive nitrogen and oxygen species.",,,0.85,True,,paper_004:p0015
paper_004:r0199,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,industrial DBD installations,PlasmaApplication,related_to,,high voltage power supplies,PowerSupply,improvement of industrial DBD installations... progress in the field of high voltage power supplies,,,0.9,True,,paper_004:p0016
paper_004:r0200,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,AC high voltage power supplies,PowerSupply,has_property,,sinusoidal,PlasmaProperties,"AC high voltage power supplies, in particular sinusoidal, are still the most common in industry",,,0.85,True,,paper_004:p0016
paper_004:r0201,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface processing,PlasmaApplication,uses,,variablefrequency drives,PowerSupply,State-of-the-art in surface processing is the use of variablefrequency drives...,,,0.9,True,,paper_004:p0016
paper_004:r0202,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface processing,PlasmaApplication,uses,,high voltage transformers,DiagnosticDevice,State-of-the-art in surface processing is the use of variablefrequency drives in connection with high voltage transformers,,,0.9,True,,paper_004:p0016
paper_004:r0203,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microcomputer-controlled power supplies,PowerSupply,controls,,operation frequency,PhysicalQuantity,automatically adjust its operation frequency to the resonance point,,,0.95,True,,paper_004:p0016
paper_004:r0204,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Special power supplies,PowerSupply,generates,,repetitive pulse trains,PowerSupply,Special power supplies have been developed to generate repetitive pulse trains,,,0.85,True,,paper_004:p0016
paper_004:r0205,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,solid-state devices,DiagnosticDevice,eliminates,,bulky high-voltage transformers,DiagnosticDevice,solid-state devices that can eliminate bulky high-voltage transformers,,,0.8,True,,paper_004:p0016
paper_004:r0206,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Pulsed power supplies,PowerSupply,used_in,,ozone synthesis,PlasmaApplication,"Pulsed power supplies... investigated and developed, in particular for ozone synthesis",,,0.85,True,,paper_004:p0016
paper_004:r0207,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,power electronic pulse inverter,PowerSupply,used_in,,DBDbased lamps,PlasmaSource,classification of... power electronic pulse inverter topologies for driving DBDbased lamps,,,0.8,True,,paper_004:p0016
paper_004:r0208,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Silicon carbide power semiconductors,PowerSupply,used_in,,transformer-less topologies,DiagnosticDevice,Silicon carbide power semiconductors were implemented in transformer-less topologies,,,0.85,True,,paper_004:p0016
paper_004:r0209,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,piezo-transformer based,DischargeRegime,related_to,,DBD sources,PlasmaSource,piezo-transformer based DBD sources have already been mentioned,,,0.75,True,,paper_004:p0016
paper_004:r0210,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,laser diagnostics,DiagnosticDevice,used_for,,determination of active species densities,PhysicalQuantity,laser diagnostics for the determination of active species densities,,,0.9,True,,paper_004:p0017
paper_004:r0211,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,laser diagnostics,DiagnosticDevice,used_for,,quantitative measurement of surface charges,PhysicalQuantity,laser diagnostics for the determination of active species densities and for the quantitative measurement of surface charges,,,0.9,True,,paper_004:p0017
paper_004:r0212,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,optical emission spectroscopy,Experiment,used_for,,determination of basic plasma parameters,PhysicalQuantity,"Basic plasma parameters (reduced electric field strength, electron density) has been determined by emission based methods",,,0.9,True,,paper_004:p0017
paper_004:r0213,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,laser-induced fluorescence,DiagnosticDevice,used_for,,study of metastable molecules,Species,the study of the development of key species like metastable molecules,,,0.9,True,,paper_004:p0017
paper_004:r0214,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,molecular beam mass spectrometry,DiagnosticDevice,used_for,,detection of positive ions,Species,Molecular beam mass spectrometry enables the in situ detection of negative and positive ions,,,0.9,True,,paper_004:p0017
paper_004:r0215,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,molecular beam mass spectrometry,DiagnosticDevice,used_for,,detection of negative ions,Species,Molecular beam mass spectrometry enables the in situ detection of negative and positive ions,,,0.9,True,,paper_004:p0017
paper_004:r0216,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,electro-optic Pockels-effect,DiagnosticDevice,used_for,,investigation of surface charges,PhysicalQuantity,The behavior and amount of charge carrier on the dielectric barriers can be investigated by the electro-optic Pockels-effect,,,0.9,True,,paper_004:p0017
paper_004:r0217,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,two-photon absorption laser-induced fluorescence,DiagnosticDevice,used_for,,study of nitrogen atoms,Species,"the study of the development of key species like metastable molecules, nitrogen atoms or radicals",,,0.9,True,,paper_004:p0017
paper_004:r0218,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,two-photon absorption laser-induced fluorescence,DiagnosticDevice,used_for,,study of radicals,Species,"the study of the development of key species like metastable molecules, nitrogen atoms or radicals",,,0.9,True,,paper_004:p0017
paper_004:r0219,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,broad-band absorption spectroscopy,Experiment,used_for,,study of metastable molecules,Species,"the time resolution and high sensitivity of laser induced fluorescence, two-photon absorption laser-induced fluorescence or broad-band absorption spectroscopy allows the study of the development of key species like metastable molecules",,,0.9,True,,paper_004:p0017
paper_004:r0220,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,has_property,,atmospheric pressure,PlasmaProperties,the growing technological interest on atmospheric pressure plasmas in general,,,0.9,True,,paper_004:p0017
paper_004:r0221,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microdischarges,PlasmaSource,part_of,,filamentary DBDs,DischargeRegime,The investigation of single filament discharges,,,0.9,True,,paper_004:p0017
paper_004:r0222,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,single filament discharges,DischargeRegime,part_of,,filamentary DBDs,DischargeRegime,The investigation of single filament discharges,,,0.9,True,,paper_004:p0017
paper_004:r0223,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,fluid models,Modelling,used_for,,calculation of average electron energy,PhysicalQuantity,the calculation of the average electron energy with an energy balance equation in the fluid model,,,0.9,True,,paper_004:p0017
paper_004:r0224,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,computational power,Modelling,enabled_by,,modeling,Modelling,"the increase of computational power, but has been motivated by",,,0.9,True,,paper_004:p0017
paper_004:r0225,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,electrical measurements,Experiment,used_for,,fit of discharge delay time,PhysicalQuantity,It is only applicable for very stable discharges. It must be noted that some electro-optic crystals have distinct differences from the classical dielectric barrier materials.,,,0.9,True,,paper_004:p0017
paper_004:r0226,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,electro-optic crystals,ElectrodeMaterial,has_property,,higher dielectric constant,PhysicalQuantity,"The dielectric constant is considerable higher, the secondary electron emission coefficient is assumed to be smaller than for glass",,,0.9,True,,paper_004:p0017
paper_004:r0227,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,bismuth silicon oxide crystals,ElectrodeMaterial,has_property,,photo-induced transport of charges,PhysicalEffect,photo-induced transport of charges on the minutes-scale has been obtained for bismuth silicon oxide crystals,,,0.9,True,,paper_004:p0017
paper_004:r0228,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,characterized_by,,electrical quantities,PhysicalQuantity,"characterize DBDs by overall electrical quantities, such as the frequency and amplitude of the applied voltage",,,0.95,True,,paper_004:p0018
paper_004:r0229,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Manley,DiagnosticDevice,introduced_for,,ozone generators,PlasmaApplication,introduced in 1943 by Manley for ozone generators,,,0.9,True,,paper_004:p0018
paper_004:r0230,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,lumped-element equivalent electric circuit,Modelling,is_a,,simplest electrical approach,Modelling,The simplest electrical approach of a DBD is the lumped-element equivalent electric circuit,,,0.95,True,,paper_004:p0018
paper_004:r0231,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,equivalent circuit,Modelling,includes,,capacitances,PhysicalQuantity,"consists of two capacitances, one is resembling the barrier C d and the other is the gas gap C g",,,0.9,True,,paper_004:p0018
paper_004:r0232,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,voltage,PhysicalQuantity,triggers,,discharge ignition,PhysicalEffect,the inception of the discharge is obtained when the applied voltage magnitude V 0 exceeds the threshold V min,,,0.9,True,,paper_004:p0018
paper_004:r0233,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,equivalent circuit,Modelling,includes,,resistor,PhysicalQuantity,parallel connection of a variable resistor R P (t) and gas gap capacitor C g,,,0.85,True,,paper_004:p0018
paper_004:r0234,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,V-Q plot,Modelling,used_to_measure,,plasma energy,PlasmaProperties,"parameters C cell , C d , V min and U b as well as the total plasma energy per high voltage cycle E el",,,0.9,True,,paper_004:p0018
paper_004:r0235,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Paschen law,PhysicalEffect,determines,,reduced electric field strength,PhysicalQuantity,it enables the determination of the spatially and temporally averaged reduced electric field strength,,,0.8,True,,paper_004:p0018
paper_004:r0236,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,V-Q plot,Modelling,can_be,,parallelogram,Modelling,When the plasma is ignited... the V-Q plot is a parallelogram,,,0.9,True,,paper_004:p0018
paper_004:r0237,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,equivalent circuit,Modelling,includes,,stray capacitances,PhysicalQuantity,stray capacitances C Stray are caused by surrounding capacitances,,,0.8,True,,paper_004:p0018
paper_004:r0238,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface DBDs,ElectrodeConfiguration,requires,,three barrier capacitances,PhysicalQuantity,"three barrier capacitances C d1 , C d2 , C d3 and two gas gap capacitances C g1 and C g2 must be considered",,,0.85,True,,paper_004:p0018
paper_004:r0239,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,second positive system,Species,emits,,emission spectrum,PlasmaProperties,"the emission is dominated by molecular bands of nitrogen, namely the second positive system of molecular nitrogen",,,0.95,True,,paper_004:p0019
paper_004:r0240,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,first negative system,Species,emits,,emission spectrum,PlasmaProperties,"the emission is dominated by molecular bands of nitrogen, namely the second positive system of molecular nitrogen and the first negative system of molecular nitrogen ions",,,0.95,True,,paper_004:p0019
paper_004:r0241,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,cross-correlation spectroscopy,DiagnosticDevice,used_for,,temporal development,Experiment,the method used to obtain the temporal development is cross-correlation spectroscopy,,,0.9,True,,paper_004:p0019
paper_004:r0242,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,vibrational 0-0 transitions,PhysicalEffect,related_to,,second positive system,Species,band heads of the vibrational 0-0 transitions of the second positive system,,,0.85,True,,paper_004:p0019
paper_004:r0243,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,electric field strength E/N,PhysicalQuantity,calculated_from,,microdischarges,PlasmaSource,used to calculate the axially and radially resolved evolution of the reduced electric field strength E/N,,,0.8,True,,paper_004:p0019
paper_004:r0244,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,sinusoidal voltage,PowerSupply,operates,,volume DBD,PlasmaSource,sinusoidal voltage operated volume DBD generated between two semi-spherical electrodes,,,0.9,True,,paper_004:p0019
paper_004:r0245,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,semi-spherical electrodes,ElectrodeConfiguration,part_of,,volume DBD,PlasmaSource,generated between two semi-spherical electrodes in synthetic air,,,0.9,True,,paper_004:p0019
paper_004:r0246,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,nitrogen,ElectrodeMaterial,present_in,,synthetic air,PlasmaMedium,volume DBD in synthetic air,,,0.85,True,,paper_004:p0019
paper_004:r0247,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,microdischarges,PlasmaSource,emits,,luminosities,PhysicalQuantity,spatio-temporally resolved development of filaments... luminosities of microdischarges,,,0.9,True,,paper_004:p0019
paper_004:r0248,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Townsend pre-phase,DischargeRegime,characterized_by,,weak localized light spot,PhysicalEffect,"The (Townsend) pre-phase is characterized by a weak, localized light spot at the anode",,,0.85,True,,paper_004:p0019
paper_004:r0249,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBD reactor,PlasmaSource,has,,filamentary discharge,DischargeRegime,In a DBD reactor with a filamentary discharge many microdischarges are usually generated,,,0.9,True,,paper_004:p0020
paper_004:r0250,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,amplitude of the applied voltage,PowerSupply,affects,,number of filaments per half period,PhysicalQuantity,"the higher the amplitude of the applied voltage, the higher the number of filaments per half period T/2",,,0.85,True,,paper_004:p0020
paper_004:r0251,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charges,PlasmaTarget,inhibits,,microdischarges,PlasmaProperties,the surface charges are also inhibiting the formation of microdischarges at the same positions during the same half period,,,0.8,True,,paper_004:p0020
paper_004:r0252,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Monte Carlo based simulations,Modelling,model,,stationary behavior of the filaments,PlasmaProperties,The stationary behavior of the filaments was investigated and described by Monte Carlo based simulations,,,0.8,True,,paper_004:p0020
paper_004:r0253,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Pockels-effect,Modelling,used in,,time-resolved measurement,Experiment,time-resolved measurement of the surface charges via the Pockels-effect,,,0.8,True,,paper_004:p0020
paper_004:r0254,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,affects,,microdischarge inception,PhysicalEffect,the surface charges enhanced the applied field at this location,,,0.75,True,,paper_004:p0020
paper_004:r0255,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge pattern,PlasmaTarget,determines,,distribution in the following active phase,PhysicalEffect,The surface charge pattern remain constant and thus determine the distribution in the following active phase,,,0.8,True,,paper_004:p0020
paper_004:r0256,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge density profiles,PlasmaTarget,show,,Gaussian distribution,PhysicalQuantity,A detailed analysis of the surface charge density profiles show a Gaussian distribution,,,0.8,True,,paper_004:p0020
paper_004:r0257,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charges,PlasmaTarget,are composed of,,negative charge,PhysicalQuantity,"spots of negative charge are obtained, i.e. the electrode covered by the crystal was the anode",,,0.7,True,,paper_004:p0020
paper_004:r0258,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charges,PlasmaTarget,are composed of,,positive surface charge density,PhysicalQuantity,the spots change from negative to a positive surface charge density,,,0.7,True,,paper_004:p0020
paper_004:r0259,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,determined by,,electron affinity of the material,PhysicalQuantity,the axial location of the surface charge along the plasma-dielectric interface region is determined by the electron affinity of the material,,,0.75,True,,paper_004:p0020
paper_004:r0260,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,influenced by,,humidity,Species,humidity is known as an important factor in the physics and chemistry of DBDs,,,0.7,True,,paper_004:p0020
paper_004:r0261,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,correlated with,,dynamic behavior of filaments,PlasmaProperties,correlation between humidity in the system and the dynamic behavior of filaments,,,0.7,True,,paper_004:p0020
paper_004:r0262,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,related to,,memory charges,PhysicalEffect,observed 'memory charges' at the filament spots in case of alumina as the barrier material,,,0.7,True,,paper_004:p0020
paper_004:r0263,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,related to,,plasma-induced surface conductivity,PhysicalEffect,plasma-induced surface conductivity could explain the offset values of the surface charge profiles,,,0.7,True,,paper_004:p0020
paper_004:r0264,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,surface charge,PlasmaTarget,related to,,residual species,Species,collective behavior of filamentary and patterned DBDs can be influenced by residual species in the volume,,,0.65,True,,paper_004:p0020
paper_004:r0265,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Transition,PhysicalEffect,involves,,filamentary,DischargeRegime,Transition between filamentary and diffuse DBDs,,,0.95,True,,paper_004:p0021
paper_004:r0266,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,Transition,PhysicalEffect,involves,,diffuse,DischargeRegime,Transition between filamentary and diffuse DBDs,,,0.95,True,,paper_004:p0021
paper_004:r0267,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APGD,DischargeRegime,formed_in,,gases,PlasmaMedium,The APGD is usually formed in gases,,,0.9,True,,paper_004:p0021
paper_004:r0268,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APGD,DischargeRegime,involves,,ionization,PhysicalEffect,high gas ionization at comparatively low electric field strength,,,0.85,True,,paper_004:p0021
paper_004:r0269,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,metastable N 2 (A),Species,determines,,diffuse,DischargeRegime,content of metastable queching molecules...determine whether the DBD will operate in diffuse regime,,,0.9,True,,paper_004:p0021
paper_004:r0270,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APTD,DischargeRegime,involves,,secondary electron emission,PhysicalEffect,secondary electron emission at the cathode to the ionization in the discharge volume,,,0.95,True,,paper_004:p0021
paper_004:r0271,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,gas composition,PlasmaMedium,affects,,lifetime,PhysicalQuantity,effective lifetime...can be significantly reduced by collisional quenching,,,0.85,True,,paper_004:p0021
paper_004:r0272,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,voltage slew rate,PowerSupply,leads_to,,power input,PhysicalQuantity,increase in the voltage slew rate...results in higher power input,,,0.9,True,,paper_004:p0021
paper_004:r0273,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,power input,PhysicalQuantity,causes,,filamentation,DischargeRegime,higher power input...favors filamentation,,,0.85,True,,paper_004:p0021
paper_004:r0274,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,secondary electron emission coefficient,PhysicalQuantity,influences,,hybrid mode,DischargeRegime,different secondary electron emission coefficients...hybrid modes are obtained,,,0.8,True,,paper_004:p0021
paper_004:r0275,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,diffuse mode,DischargeRegime,correlated_with,,surface,PlasmaTarget,radial development...correlated with surface processes,,,0.75,True,,paper_004:p0021
paper_004:r0276,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,APGD,DischargeRegime,involves,,self-organization,PhysicalEffect,self-organization of discharge filaments,,,0.8,True,,paper_004:p0021
paper_004:r0277,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,negative ions,Species,affects,,development,PhysicalEffect,role of negative ions on the development and chemistry,,,0.7,True,,paper_004:p0021
paper_004:r0278,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,laser photodetachment,PhysicalEffect,influences,,breakdown characteristics,PhysicalEffect,influence on the breakdown characteristics,,,0.75,True,,paper_004:p0021
paper_004:r0279,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,used_for,,nonthermal gas discharges,DischargeRegime,generation of nonthermal gas discharges at atmospheric pressure,,,0.95,True,,paper_004:p0022
paper_004:r0280,,paper_004,Dielectric barrier discharges - progress on plasma sources and on the understanding of regimes and single filaments,10.1088/1361-6595/aa6426,,DBDs,PlasmaSource,operates_at,,atmospheric pressure,PlasmaMedium,generation of nonthermal gas discharges at atmospheric pressure,,,0.9,True,,paper_004:p0022
