TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species

These	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effects	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
occurred	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
when	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
laser	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
was	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
fired	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Hence,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
ion	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
exceeds	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase.	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Apart	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
no	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
change	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
development	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
was	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
observed	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
when	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fundamental	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
laser	B-DiagnosticDevice	O	O	O	I-Experiment	O	O	B-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	O	O
wavelength	O	O	O	O	I-Experiment	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1064	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nm	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
was	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
used	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
instead	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
second	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
harmonic	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
532	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nm.	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
photons	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
532	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nm	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
able	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
detach	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
-,	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	B-PlasmaTarget	O	O	B-Species
-	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
-	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
3	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
photons	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1064	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nm	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
detach	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
weakly	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
bound	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
electrons	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
-	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Hence,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
since	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
no	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effect	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
occurs	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1064	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nm,	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dominant	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
species	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
must	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
-and/or	O	O	O	O	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
-	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	I-Species
3	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

To	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
draw	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conclusions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
about	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
absolute	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	O	I-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	I-Species
densities,	O	O	I-ElectrodeConfiguration	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
one-dimensional	O	O	O	O	O	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
model	O	O	O	O	O	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
B1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
used.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
change	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrical	O	O	O	O	O	B-Modelling	O	B-PhysicalQuantity	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
characteristics	O	O	O	O	O	I-Modelling	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
after	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
laser	B-DiagnosticDevice	O	O	O	B-Experiment	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O
photodetachment	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
determined	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
model	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
B1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
6b,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
where	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
calculated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
qualitative	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
change	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
good	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
agreement	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experiment.	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O

Main	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
features	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
such	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lower	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shift	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	O	O
current	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	I-PlasmaSource	O	O	O	O
pulse	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
maximum	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
earlier	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
times	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
visible.	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O

Nonetheless,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reproduction	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
laser	B-DiagnosticDevice	O	O	O	B-Experiment	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
photodetachment	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
effect	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experiment	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
modeling	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
additional	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
assumption	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	I-Species
formation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negatively	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
charged	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
dielectric	O	O	B-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surface,	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
similar	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	I-Species
sources	O	O	O	O	O	O	O	O	O	O	O	I-PlasmaSource	O	O	O	O
[77,78].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Otherwise,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	O	I-PhysicalQuantity	O	B-PlasmaMedium	B-PlasmaProperties	O	O	O	O	I-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
would	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
too	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
low.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Such	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
formation	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
process	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
might	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
take	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
place	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
transfer	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
e	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-(surface	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
electrons	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
oxygen	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	B-Species
atoms	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
or	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ozone	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
molecules	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accumulated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
previous	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
breakdowns.	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
electrons	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
weakly	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
bound	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
binding	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
energy	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
order	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
eV	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
[79][80][81][82][83],	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lower	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
affinities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
oxygen	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	B-Species
atoms	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
(1.46	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
eV)	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ozone	O	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
molecules	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(2.10	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
eV).	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

A	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
transfer	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
oxygen	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
molecules	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
considered,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
affinity	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
much	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lower	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(0.45	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
eV)	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experiment	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
showed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	B-DiagnosticDevice	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	B-PlasmaTarget	O	O	B-Species
-	I-DiagnosticDevice	O	O	I-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
cannot	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dominant	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase.	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O

However,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
two	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
considered	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	B-PlasmaTarget	O	O	O
processes	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
result	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increased	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
ion	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	I-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase.	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O

During	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
