TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species

So,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
higher	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nitrogen	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
admixture	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
helium	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	B-Species
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
higher	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accumulated	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	B-PlasmaTarget	O	O	O
charge.	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	I-PlasmaApplication	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increase	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Q	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
approximately	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
linear.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

This	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
similar	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
trend	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
He/N	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	I-Species
ratio-depending	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
burning	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
necessary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
operation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
APTD	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
(see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
5(a)).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filamentary	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mode	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
operated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
binary	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
gas	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
mixture	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
He/N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(3	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
characterized	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	O	O
net	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	I-PlasmaSource	O	O	O	O
current	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	I-PlasmaSource	O	O	O	O
(figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12(a)),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatial	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
distribution	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	B-PlasmaTarget	O	O	O
charge	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12(b)),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
schematic	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
illustration	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
3D	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
profiles	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
single	O	O	B-ElectrodeConfiguration	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
density	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
spots	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
(figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12(c)).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
seen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12(a),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
generating	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
few	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filaments	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
just	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
above	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
respective	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
burning	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(U	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ext	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1.5	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kV)	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
leads	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
simultaneous	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
re-ignition.	O	O	O	O	B-Experiment	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O

This	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
enables	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
interaction	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
adjacent	O	O	B-ElectrodeConfiguration	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
current	O	B-DischargeRegime	O	O	I-Experiment	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
channels	O	I-DischargeRegime	I-ElectrodeConfiguration	O	I-Experiment	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	O	O
so	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
they	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
arrange	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
hexagonal	O	O	O	O	O	B-Modelling	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
pattern	O	O	I-ElectrodeConfiguration	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
[9,29].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

This	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatial	O	O	O	O	O	B-Modelling	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
structure	O	O	O	O	O	I-Modelling	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sustained	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
localized	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	B-PlasmaTarget	O	O	O
charge	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
accumulation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
(memory	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effect).	O	O	O	O	I-Experiment	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

Related	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fixed	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
phase	O	O	O	O	I-Experiment	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
positions	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
(230	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
µs	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
480	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
µs,	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
no	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge),	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	B-PlasmaSource	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatial	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
distribution	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	B-PlasmaTarget	O	O	O
charge	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
σ	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12(b).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
individual	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	B-PlasmaApplication	O	B-PlasmaProperties	O	B-PlasmaTarget	O	O	O
charge	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
spots	O	O	O	O	I-Experiment	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
mark	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
positions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
previous	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
filaments.	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spots	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
situated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
differing	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
offset	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
comparing	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(left)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
half-period	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
(right).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

It	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
assumed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
offsets	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
justified	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
bias	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
build	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
up	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
γ	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
e	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
coefficients	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
glass	B-DiagnosticDevice	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
BSO	B-DiagnosticDevice	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	O
[35].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Moreover,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
separated	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
filaments	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
allow	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
out	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radial	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
profiles	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(left)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	B-PlasmaTarget	O	O	O
charge	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
spots	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
(right),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
schematically	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
12(c).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
profiles	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Gaussian-distributed.	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O

As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
indicated,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
full-width	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
half-maximum	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(FWHM)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
differ	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(FWHM	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
+	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0.9	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mm)	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
charge	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
spots	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
(FWHM	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-=	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1.6	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mm),	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
agreement	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
results	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[10].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Most	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
likely,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
formation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	B-PlasmaTarget	O	O	O
charges	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
means	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
generation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
defect	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
electrons	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
inside	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dielectric	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
via	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
recombination	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
plasma	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ions	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dielectric	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surface	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
[31].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

However,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
surface	O	O	O	O	O	O	O	I-PhysicalQuantity	B-PlasmaApplication	O	O	O	B-PlasmaTarget	O	O	O
charges	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
supposed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrons.	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species

During	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
breakdown,	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
