TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
in	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

However,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pulsed	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
driven	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
DBDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
delay	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stronger	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
impact	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
current	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
maxima	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
steep	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
voltage	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
slope	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
(e.g.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

4	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ns	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
delay	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
slope	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
corresponds	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
≈1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kV	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
increase	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
applied	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
voltage).	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
delay	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
could	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
explained	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
follows:	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
since	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increasing	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	I-Species
concentration	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
background	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
level	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reduced	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[24],	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
higher	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
strength	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gap	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
needed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reach	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
condition.	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

Because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fast	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	B-PowerSupply	O
rise,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accumulation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
space	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
charges	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(ionization	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
so-called	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-phase	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[25])	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
tens	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ns	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
generate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
near	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
strength	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
needed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
start	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathodedirected	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
front	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
(positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streamer).	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O

Thus,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	O	O	O	O
trapping	O	O	O	O	O	O	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	B-Species
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
i.e.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
generation	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	B-Species
ions	O	O	O	O	O	O	I-PhysicalEffect	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	B-Species
attachment)	O	O	I-ElectrodeConfiguration	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
could	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cause	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
delay.	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O

Furthermore,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
very	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effective	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
quenching	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
metastable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
states	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
(A	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
3	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
+	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
u	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
O	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
will	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lead	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reduction	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
metastable	O	O	O	O	O	O	I-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
state	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
density	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
[26]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
thus	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reduce	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pre-ionization	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
level.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Metastables	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
known	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
decrease	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
due	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
either	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
Penning	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
ionization	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
volume,	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
collisions	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dielectric	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
surface	O	O	I-ElectrodeConfiguration	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
(i.e.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

emission	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
electrons	O	O	O	O	O	O	I-PhysicalEffect	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
deposited	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dielectric)	O	O	B-ElectrodeConfiguration	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
additional	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	I-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
supply	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
free	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	B-Species
electrons	O	O	O	O	O	O	O	O	I-PlasmaApplication	B-PlasmaMedium	O	O	O	O	O	I-Species
[27][28][29].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Šimek	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
et	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
al	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[30]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
measured	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
breakdown	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
delay	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
air	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
compared	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
half-wave	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sinusoidal	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	B-PowerSupply	O
driven	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
coplanar	O	B-DischargeRegime	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
barrier	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ac	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
frequencies	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
6	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
10	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kHz).	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

Figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
7	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shows	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exemplary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
iCCD	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
images	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
investigated	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
MDs.	O	O	O	O	O	O	O	O	I-PlasmaApplication	B-PlasmaMedium	O	B-PlasmaSource	O	O	O	O

All	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pictures	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
pseudo-colour,	O	B-DischargeRegime	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	O	O	O	O	O
i.e.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

red	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
indicates	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
highest	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
black	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lowest	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
intensity.	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
labels	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
related	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
potential	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
difference	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
established	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrodes.	B-DiagnosticDevice	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
case	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
positive	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
unipolar	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	I-PowerSupply	O
pulse	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	I-PowerSupply	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
powered	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
electrode	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	I-PlasmaSource	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rising	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
slope	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
falling	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
slope,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-PowerSupply	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
described	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[8,16].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
top	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
row	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
7	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shows	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
single	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
accumulated	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
iCCD	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
images	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
MDs	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
