relation_id,sentence_id,paper_id,paper_title,doi,subject_mention_id,subject_text,subject_type,predicate,object_mention_id,object_text,object_type,evidence_text,relation_origin,inherited_from,confidence,accepted,support_sentence_ids,support_paragraph_id
paper_013:r0183,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PhysicalQuantity,lowest observed during,,pre-phase,DischargeRegime,lowest electric field is observed,,,1.0,True,,paper_013:p0015
paper_013:r0184,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electron drift,PhysicalEffect,related to,,electric field,PhysicalQuantity,slower electron drift to the anode,,,1.0,True,,paper_013:p0015
paper_013:r0185,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,helium metastables,Species,de-excited by,,Penning-ionization,PhysicalEffect,de-excited by Penning-ionization processes with oxygen molecules,,,1.0,True,,paper_013:p0015
paper_013:r0186,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,helium metastables,Species,converted to,,helium dimers,Species,conversion of helium metastables to helium dimers (nc01),,,1.0,True,,paper_013:p0015
paper_013:r0187,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,helium metastables,Species,loss faster via,,Penning-ionization,PhysicalEffect,loss of helium metastables by Penning-ionization (p10) is even faster,,,1.0,True,,paper_013:p0015
paper_013:r0188,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,oxygen radicals O and O 3 as well as the molecular oxygen metastables a O 2 ( ) and b O 2 ( ),Species,survive during,,discharge,PlasmaSource,survive the discharge,,,1.0,True,,paper_013:p0015
paper_013:r0189,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,oxygen radicals O and O 3 as well as the molecular oxygen metastables a O 2 ( ) and b O 2 ( ),Species,recombine at,,dielectric surfaces,PlasmaProperties,recombine at the dielectric surfaces,,,0.8,True,,paper_013:p0015
paper_013:r0190,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,gap voltage polarity,PhysicalQuantity,change affects,,negative ion density,PhysicalQuantity,change in gap voltage polarity,,,1.0,True,,paper_013:p0015
paper_013:r0191,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,long-living species,Species,result_of,,diffusion,PhysicalEffect,their long lifetime is the result of their slow diffusion to the dielectrics,,,0.95,True,,paper_013:p0016
paper_013:r0192,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,long-living species,Species,result_of,,deexcitation,PhysicalEffect,their long lifetime is the result of ... the deexcitation there,,,0.95,True,,paper_013:p0016
paper_013:r0193,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,reflexion coefficient,PhysicalQuantity,affects,,density,PhysicalQuantity,the oxygen atom density decreases with decreasing wall reflexion coefficient,,,0.98,True,,paper_013:p0016
paper_013:r0194,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,a O 2 ( ) metastables,Species,has_density_ratio,,oxygen atoms,Species,the density of a O 2 ( ) metastables ... is about one third of the density of oxygen atoms,,,0.92,True,,paper_013:p0016
paper_013:r0195,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electron impact ionization,PhysicalEffect,not_significant_due_to,,low density of metastables,PhysicalQuantity,the electron impact ionization with oxygen metastables is not important ... low value,,,0.9,True,,paper_013:p0016
paper_013:r0196,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,input power,PhysicalQuantity,affects,,density of oxygen radicals,PhysicalQuantity,the difference is probably caused by the approximately four times larger input power,,,0.85,True,,paper_013:p0016
paper_013:r0197,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,reflexion coefficient,PhysicalQuantity,applied_to,,long-living species,Species,the assumption of one unitary reflexion coefficient for all long-living species,,,0.88,True,,paper_013:p0016
paper_013:r0198,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,density of long-living species,PhysicalQuantity,too_low_to_influence,,discharge dynamics,PlasmaApplication,the density of long-living species is too low to have significant influence on the discharge dynamics,,,0.93,True,,paper_013:p0016
paper_013:r0199,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,thermal current,PhysicalQuantity,related_to,,dielectric,ElectrodeMaterial,the resulting thermal current to the dielectric is,,,0.89,True,,paper_013:p0016
paper_013:r0200,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,secondary electron emission (SEE),PhysicalEffect,caused_by,,recombining oxygen atoms,Species,the respective SEE coefficient must be about 10 -4 ... recombining oxygen atoms at the surface,,,0.91,True,,paper_013:p0016
paper_013:r0201,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,spatio-temporally resolved,Experiment,measures,,electron density,PhysicalQuantity,spatio-temporally resolved densities of electrons,,,0.95,True,,paper_013:p0017
paper_013:r0202,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Townsend pre-phase,DischargeRegime,affects,,electron density,PhysicalQuantity,electron density ... increases exponentially towards the anode during the Townsend pre-phase,,,0.9,True,,paper_013:p0017
paper_013:r0203,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,anode,DiagnosticDevice,location_of_production,,O 2 + ions,Species,O 2 + ions are mainly produced near the anode,,,0.85,True,,paper_013:p0017
paper_013:r0204,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,dissociative electron attachment,PhysicalEffect,produces,,O - ions,Species,O - ions are mainly produced by dissociative electron attachment,,,0.9,True,,paper_013:p0017
paper_013:r0205,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,metastables,Species,inhibit,,attachment to O 2,PhysicalEffect,the low a O 2 ... concentrations inhibit a stronger contribution of these processes,,,0.8,True,,paper_013:p0017
paper_013:r0206,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,charge transfer,PhysicalEffect,contributes_to,,O - density,PhysicalQuantity,charge transfer from O 2 - to O ... are in the same range as the attachment to the molecular oxygen metastables,,,0.75,True,,paper_013:p0017
paper_013:r0207,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,Townsend pre-phase,DischargeRegime,precedes,,discharge breakdown,PhysicalEffect,"during the first discharge breakdown, the spatial distribution deviates from the exponential increase of the pre-phase",,,0.85,True,,paper_013:p0017
paper_013:r0208,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O 2 -density,PhysicalQuantity,is larger than,,O - density,PhysicalQuantity,O 2 -density is obviously larger,,,0.95,True,,paper_013:p0018
paper_013:r0209,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,rate coefficient,PhysicalQuantity,has energy dependence,,three particle collision attachment,PhysicalEffect,energy dependence of the rate coefficient for the three particle collision attachment (att07) having its maximum at low electric field strengths,,,0.9,True,,paper_013:p0018
paper_013:r0210,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,three particle collision attachment,PhysicalEffect,is main channel for,,O 2 -formation,PlasmaApplication,this attachment process remains the main channel for the O 2 -formation during the discharge pulse,,,0.95,True,,paper_013:p0018
paper_013:r0211,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O 3 -density,PhysicalQuantity,is produced by,,association (cc33),PhysicalEffect,It is mainly produced by the association (cc33) of O -with O 2 in a three particle collision,,,0.9,True,,paper_013:p0018
paper_013:r0212,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electric field,PhysicalQuantity,is too low to affect,,discharge,PlasmaProperties,the electric field is probably too low at these times to have an effect on the discharge,,,0.85,True,,paper_013:p0018
paper_013:r0213,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,three particle collision,PhysicalEffect,involves,,background gas,PlasmaMedium,three particle collision with the background gas,,,0.9,True,,paper_013:p0018
paper_013:r0214,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O 2 -,Species,is produced by,,three particle collision with background gas helium,PhysicalEffect,the main production process for O 2 -is a three particle collision with the background gas helium,,,0.8,True,,paper_013:p0018
paper_013:r0215,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,O 3 -,Species,is produced by,,association (cc33),PhysicalEffect,association (cc33) of O -with O 2 to O 3 -in a three particle collision plays a role,,,0.9,True,,paper_013:p0018
paper_013:r0216,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,negative ions,Species,main loss process is,,drift to the anode,PhysicalEffect,the most important loss process for negative ions is the drift to the anode,,,0.95,True,,paper_013:p0018
paper_013:r0217,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,laser photodetachment,PhysicalEffect,might influence,,discharge,PlasmaProperties,the laser photodetachment of these electrons might influence the discharge,,,0.75,True,,paper_013:p0018
paper_013:r0218,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,negative ions,Species,compared_to,,simulation without negative ions,Modelling,compared with a simulation without negative ions,,,0.9,True,,paper_013:p0019
paper_013:r0219,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,attachment processes,PhysicalEffect,influence,,discharge behavior,PlasmaProperties,the influence of attachment processes... is negligible,,,0.8,True,,paper_013:p0019
paper_013:r0220,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,attachment rates,PhysicalQuantity,affect,,discharge current,PhysicalQuantity,discharge current pulse is slightly delayed,,,0.9,True,,paper_013:p0019
paper_013:r0221,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,attachment rates,PhysicalQuantity,affect,,O - density,PhysicalQuantity,O - density is in the same range as the electron density,,,0.9,True,,paper_013:p0019
paper_013:r0222,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electron density,PhysicalQuantity,cause,,electron impact excitation,PhysicalEffect,slows down the electron impact excitation,,,0.85,True,,paper_013:p0019
paper_013:r0223,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,electron density,PhysicalQuantity,cause,,Penning-ionization,PhysicalEffect,slows down the electron impact excitation and the following Penning-ionization,,,0.85,True,,paper_013:p0019
paper_013:r0224,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,ion-ion-recombination,PhysicalEffect,dominate,,recombination of positive ions with electrons,PhysicalEffect,ion-ion-recombination processes actually dominate the ones with electrons,,,0.9,True,,paper_013:p0019
paper_013:r0225,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,attachment rates,PhysicalQuantity,affect,,breakdown voltage,PhysicalQuantity,discharge ignites at a larger breakdown voltage,,,0.9,True,,paper_013:p0019
paper_013:r0226,,paper_013,The influence of negative ions in helium–oxygen barrier discharges II. 1D fluid simulation and adaption to the experiment,10.1088/0963-0252/25/5/055024,,rate coefficients,PhysicalQuantity,determine,,discharge behavior,PlasmaProperties,using the listed rate coefficients,,,0.8,True,,paper_013:p0019
